Voltage,Current,Distance,Duration,Power
20,7,268964,934.7,64181.3
25,6,45345,18.7,72855.3
22,9,808065,826.2,13543.6
25,12,26235,227.7,95252.6
23,13,280684,240.9,37944.8
28,13,275079,864.2,56176.2
26,7,981410,787.4,49241.4
20,4,548297,696.8,68447.5
24,6,489915,207.1,76658.8
26,3,545676,92.7,221.4
24,10,450435,541.2,95127.2
26,8,517365,168,9073.3
29,7,723278,82,49851.1
24,7,771714,184.1,25781.4
27,11,43867,873.5,76746.4
28,11,786487,462,56255.1
29,10,196431,542.2,27001.9
30,12,769839,259.2,54552.2
22,11,233685,264.8,52367.5
29,5,745270,727.8,90954.2
28,8,264562,907.1,47122.3
22,12,256508,818.8,55812
27,7,849071,245,44981
24,7,179885,375.1,6856.1
23,3,139508,821.8,85791
28,7,448872,847.6,40519.8
29,12,318279,611.8,39694.9
23,6,897926,383.3,7791.1
23,10,516281,511.3,40958.6
27,6,996238,35.4,90310.5
25,8,935721,39.1,56572
24,6,42476,90.1,74982.5
24,3,551794,28.2,84119.3
28,8,939146,943.1,89543.7
24,2,224689,141,77873.5
21,4,690382,712,93852.1
28,12,506274,152.4,71434.3
28,4,847180,89.3,32375.9
23,11,419316,672.7,52097.4
27,2,728879,503.6,52883.5
25,5,261902,292.8,50425
24,10,27902,1000.7,26155.2
23,5,428715,657.5,2039
27,9,263574,747,5466.5
28,6,19612,201.3,47823.5
21,9,809488,769.6,3237.3
27,8,738817,912.6,2820.9
20,11,32586,737.5,16946
29,11,30782,588.7,1090.1
27,10,625935,116.8,85756.5
27,4,334155,249.4,2916
30,6,226034,452.8,54133.1
25,8,650355,570.6,77492.9
20,8,523152,821.3,70629.7
20,4,674578,436.4,1562.5
24,10,187620,880.6,34510.6
27,11,691735,835.6,64331.1
20,10,776584,609.3,63857.8
28,10,98286,196,44742.5
25,10,81138,484.6,33472.7
20,9,287,435.5,37868.8
28,8,631295,369.1,94257.9
28,5,765164,14.5,60909.5
27,3,5305,821.6,52249.5
27,3,485260,456.4,27486
24,8,307595,886.8,61895.1
24,3,480649,391.2,51097.8
25,13,782637,798.1,20213.7
24,7,645144,777.2,40419.2
29,6,372098,314.7,96539.1
24,5,893029,989.1,31623
30,8,770807,689.6,47642.1
28,12,158080,920.5,49916.8
22,10,108845,214.1,84715
26,12,385657,826.8,97008.8
26,7,16667,543.8,42817.6
24,4,261216,211.7,35169.5
23,13,56010,592.7,11422.1
24,12,457074,750.9,16741.1
23,10,272020,985,90515.1
28,2,567815,642.8,49798.2
27,12,877197,776.9,39642.9
28,9,488087,135.1,64941.5
28,12,531833,434.9,90185.1
28,9,588598,363.8,55641.4
22,2,175966,71,21095.2
28,9,927992,540.5,18386.1
27,11,587204,869.1,61789.6
28,5,597975,988.6,83840.4
24,9,825965,206.4,79520.9
25,9,365411,431.2,81233.3
26,5,867049,898.5,24015.9
21,8,77031,401.1,18549.3
23,6,993927,528.3,36853.9
26,9,468336,83.3,63722.1
20,9,467902,486.6,45932.9
26,12,645167,517,58723.6
26,7,309679,107.8,98442.3
24,11,590969,983.7,18605.5
26,6,169680,907.4,11938.6
24,3,516459,29.9,21067.7
22,6,205961,222.9,74587.3
20,11,487751,892.2,44952.5
29,13,195565,707.5,15076.6
25,9,991708,758.9,80985.7
24,3,152140,894.9,5092.2
25,5,829309,398.2,21859.2
27,2,201059,909.3,63240.1
24,7,909030,877.3,69035.3
23,9,560842,387.8,19903.4
20,4,642306,841.8,96500.5
21,11,60536,251.5,65834.2
22,12,40064,468.2,20069.7
30,10,728135,634.6,72695.3
28,13,307958,325.8,88056.2
20,5,932232,681.2,56583.3
26,11,508678,722,44173.4
25,8,228938,998.1,84663.3
23,2,907023,481.8,33764.9
21,10,524813,13.1,98015.9
29,6,402177,177.3,3280.2
22,5,579466,183.1,29118.3
23,4,232925,42.5,23698.2
23,6,575584,168.1,13646.8
26,6,146835,522.8,98199.8
26,12,127537,429.4,61633.9
26,8,948724,54.6,84234.2
29,7,631086,443.5,38735.1
27,3,456864,963.5,59558.8
27,11,917768,245.2,44018.1
24,7,304900,204.6,74300.5
25,8,284340,225.5,94067.2
28,2,879521,75.3,73065.9
23,5,268032,460.9,40088.4
22,2,479124,60.9,23363.2
23,3,379296,426,55331.2
22,11,255242,955.3,8275.9
20,13,839325,600.3,54154.3
28,5,351334,943.5,64520.9
24,8,471553,763.4,385
21,10,506186,520,85240.5
20,13,396638,203.1,84530.4
22,9,785390,647.8,61007.8
21,13,72176,920.3,90797.5
24,10,701771,760.1,48615.1
30,4,912301,868.6,74306.6
24,2,723734,478.4,56130.1
23,4,409644,162.4,44706.6
22,13,740875,69.6,47472.4
22,13,602982,205,11777.7
25,5,611030,893.9,23258.3
20,9,733379,572,53441.5
20,4,36100,959.5,74626.6
20,10,565190,47.7,35835.8
26,11,646408,66.9,41201.6
22,4,431994,662.4,14483.3
29,13,833244,121.6,14890.1
20,3,569087,811.6,45002.6
24,9,534351,812.7,82374.4
20,9,576145,790.1,47139
20,4,595641,709.6,98482.8
21,8,152761,265.7,61398.7
27,6,935572,614.8,80075.1
23,8,90207,799.4,19621.9
25,6,953543,175.8,78144.4
24,2,548378,584.4,13592.3
26,8,333825,300.5,75390.6
26,11,415923,267.7,23360.2
26,4,776638,913.8,21525.3
26,5,917365,408.8,3609.5
21,12,761118,284.8,92750.7
24,5,8884,576.7,80489.2
28,12,392753,532,11823.7
20,10,195193,702.4,12019.9
30,9,510743,854.8,3290.8
29,11,82983,569.3,16244.4
29,13,506589,413.1,55324.3
25,8,617904,223.5,23955.4
24,11,365432,433.1,97242.9
29,12,532867,270.1,96142.5
28,4,196980,14.1,93806.1
30,11,176508,405.9,55100.2
23,13,921491,972.3,75111.2
27,10,598921,821.8,20059.1
27,3,672136,275.1,22177.9
25,8,718833,176.1,13531.3
27,13,294490,74.8,87654.2
20,3,997506,354.4,73087.1
20,8,957656,422.2,49723
21,6,562909,533.2,95663.6
23,8,869307,118.1,1710.9
29,11,428097,893.2,96502.6
25,9,239724,891.3,68813.7
22,7,781583,287.2,1289.5
29,13,233288,63.6,56815.7
24,6,24846,658,20655.4
21,3,658905,639.7,14508.1
22,6,760799,260.8,8693.1
26,12,795000,873,31502.6
21,3,5395,384.3,92.8
30,8,186382,90.4,91958.1
29,3,22276,844.7,4110.2
28,12,615970,37,71470.4
20,13,907596,609.7,88954.8
25,11,128777,149.9,30873.8
26,12,816876,901,72200.5
28,11,246695,237,60044.3
28,9,34682,454.8,73021
25,6,522433,531.5,30135.4
23,3,873211,224,32119.2
24,9,84957,150.5,80062.1
26,6,682975,776.2,8122.5
29,9,167214,274,22943.5
21,9,889131,324.8,57774.3
28,5,418370,925,39591.8
24,3,740137,856.9,85622.9
23,4,197790,380.4,32975.1
26,7,280997,848,71446
20,6,575663,511,54512.2
20,5,262573,276.7,76171.8
22,4,449677,458.8,68295.8
26,11,775775,807.2,20040.8
29,3,840764,196.2,53334.9
26,11,762357,579.6,85461.1
21,9,427271,355,78768.8
30,3,992400,585.6,77420.8
28,2,588365,908.7,17527
30,9,330308,349.4,81709.6
29,7,854986,123.8,72890.7
29,4,573180,810.6,9660.9
28,6,419829,861.8,40577.3
22,12,320451,102.9,72969.5
21,11,734080,705.8,43833.5
24,12,404372,693.1,6091.1
26,11,712557,145.9,12945.7
30,6,152610,65.1,1919.1
22,5,462969,41.6,63654.8
25,5,717520,770.2,22719.9
27,7,728501,199,85739.6
25,11,49509,502.6,68400.2
23,2,46094,975.2,71216.5
27,6,636575,913.3,30769.8
25,7,609946,516.3,30006.6
27,8,878344,652.6,55921.3
20,4,345310,241.4,88928.4
25,7,933930,666.1,41190.2
27,3,786163,128.3,96171.4
28,9,525670,547.8,82452.6
27,2,468959,764.8,56900.9
27,8,726782,171.8,99854.8
24,11,212009,384.9,77658.6
24,4,9502,874.3,43232.8
30,10,924456,216.2,63229.6
28,9,100882,996.7,57257.2
23,5,804530,640.3,59711.9
27,11,771022,430.5,46424.1
25,4,680376,24.6,66104.7
26,8,712479,508.2,65983.2
29,3,127205,788.9,20343.8
29,7,375295,193.6,54977.3
28,10,625171,572.1,84441.5
25,8,738260,493.5,37274.7
20,2,774095,969.4,33522.2
24,11,83332,697.5,35361.9
21,6,106721,181.3,85524.9
29,9,387040,429.3,52472.3
24,10,1110,711,8518.8
26,6,101510,631.7,22671.9
29,3,439969,810.8,26045.7
22,8,572583,54.3,55939.5
21,8,631413,49.8,81180.1
26,7,35612,575.6,19569.9
24,5,343169,92.2,38874.6
27,12,132247,463.4,78318.5
28,10,809502,289.4,74742
26,3,781299,524,11308.9
22,2,17444,470.8,60653.9
21,2,789193,428.2,82216
23,3,190726,12.9,2182.3
20,6,98043,365.2,68175.6
24,12,549971,144.8,92502.5
20,8,713672,315.5,24918.8
25,8,284024,812.9,31144.1
21,9,353833,632.8,3234.8
21,9,968458,816.5,53995.2
27,10,69629,193.5,8801.1
30,11,139488,920.9,17053.1
23,2,855100,564.8,6502.5
28,7,913277,287.2,53993.8
30,9,192862,670.7,73455.6
27,13,507389,818.2,7427.2
26,6,998943,707.1,91478.5
22,12,826611,199.7,54602.5
28,2,868501,36.5,9245.7
25,4,80153,787.3,68423
22,4,740908,580.4,28432.5
25,5,493889,344.2,95443.1
25,8,136284,684.7,5429.9
22,4,772353,110.3,25551.1
26,13,354025,902.7,85883.6
30,5,419795,829.9,22197.7
22,6,833093,284.2,29484.3
22,4,255166,252.9,4658.5
25,10,261161,426.1,71675
28,7,748491,359,38948.6
29,9,484232,50,94761
26,3,109629,313.8,10274.4
24,10,4364,128.5,95149
27,11,436664,744.1,39377.9
26,13,290433,636.9,31533.3
28,7,141312,218,98059.9
26,10,770219,369.7,29283.5
21,10,467722,566.1,74935.1
28,6,922944,580.1,42860.3
23,7,503859,23.5,67480
26,5,132185,439.3,39281.4
23,5,753611,366,99925
23,13,828205,267.8,22429.2
24,5,270183,443.1,37569.1
20,4,750547,617.7,44434.8
24,3,288102,596.2,67987.4
29,12,730039,43.7,32868.7
30,3,731556,726.3,89497.1
28,10,492768,758.1,99752.9
21,10,185749,200.2,959.6
24,12,589035,740.1,866.5
27,9,684397,556.3,75206.2
29,4,850627,650.4,5239
22,4,705885,171,48483.7
21,9,706997,616.1,20064.7
26,9,850829,360.3,18238.8
23,3,978190,848.9,82283.9
23,10,850850,221.4,69949.5
30,11,542748,163.8,35215.7
22,11,651790,580.2,94055.2
27,10,755234,73.4,48783
24,11,966287,89.5,61495.1
30,11,230493,368.8,23512.4
26,6,608671,528.1,22810.4
29,10,677828,598.8,42140.9
26,3,992502,907.9,30610.5
26,6,268921,952.8,54810.1
23,12,764494,968,85336.1
20,9,278103,947.6,92914.1
23,2,615885,200,21235.5
28,10,354472,610.7,68564
25,11,552038,391.2,21147.7
27,7,659189,854.7,74283.9
26,11,617836,310,33511.5
24,6,600235,620.3,824.7
27,11,1141,710.2,30411.2
20,11,811599,503.9,2656.8
24,12,51741,521.3,14297
27,3,98043,229.8,54283.2
27,13,962417,147,89734.1
22,11,147305,890.2,14953.4
21,8,208621,167.6,90294.9
24,5,97688,884.8,60625.5
27,7,917561,481,78393.6
29,8,252056,896.1,15296.2
26,12,77771,458.7,20220.6
22,12,862446,993.7,72306.1
30,11,401486,377.6,34863.8
26,13,993522,955.7,10241.2
23,11,547300,308.7,51979.1
24,11,931550,856.9,16970.8
29,4,403161,165.2,64555.3
22,2,863596,299.2,66519.7
27,4,588406,983.1,54783.9
29,6,967670,636.9,6443.6
28,7,244516,826.5,17557.9
29,3,237255,73.9,64769.2
26,7,822426,312.3,95693.5
25,4,395224,670.3,84252.2
25,6,869620,366.1,34541.2
21,4,819973,751.5,92063.4
27,3,823842,330.2,49155.1
24,2,99479,288.1,34847
29,2,329175,99.4,89289.1
28,2,782247,668.3,840
28,7,904270,122.6,68246.6
25,8,177478,861.9,64493.5
24,3,725373,537.3,78677.5
26,12,528556,863.1,84954.8
22,11,942000,664.1,82317.8
28,9,341713,54,88087.7
26,3,492799,209.6,52798.6
28,4,755867,132,54225.2
27,7,562559,282.9,85834.6
28,4,45484,390.3,64638.6
28,5,28319,186.2,95237
21,4,555603,45.4,71158.2
26,4,186521,665.2,38966.3
27,12,425431,694.9,38598.5
24,9,834451,687.8,81093
26,2,610719,346.5,455.4
25,5,819675,579.1,72515.7
29,6,579657,259.2,31223
29,4,285863,538.6,50423.2
28,11,85867,836.3,99767.7
29,4,688358,116.5,43630.5
20,4,187548,104.2,44855.7
25,6,783726,672.3,75409
27,10,391404,120.3,57843.4
21,8,195368,811.1,86723.6
21,8,616197,959.4,16440.3
27,11,185233,308,89327.3
22,5,837473,861.3,79508.5
27,5,155247,67.8,10313.1
24,11,172860,875.1,79968.8
26,6,560229,589.2,46683.6
24,9,454131,160.7,58697.1
21,10,359765,444,36739.8
26,5,775199,736.3,4130.7
28,12,16670,509.4,32386.1
25,5,547878,634.6,8827.5
22,3,783047,466.7,84313.2
29,10,287243,186.9,2891
29,4,11981,720.2,60850.6
21,11,380595,323,79869
29,4,617130,217.2,53794
22,10,809482,126.8,38340.6
23,8,757400,71.9,2220.5
23,7,860611,354,61395.5
21,13,867045,460.9,98668.5
24,5,435565,300.4,72912.2
21,12,158154,349.6,3803.6
27,9,766022,354.1,72481
22,4,493022,53.8,8054.5
21,9,603223,384.2,39857.9
28,11,212455,471.8,41181.3
24,5,44967,658.5,78420.4
22,6,113150,496.8,33247.9
29,5,914914,140.4,99745.1
29,7,872816,703.4,59131.3
24,7,807169,778.1,72397.1
26,2,435757,97.2,14898.6
28,9,796697,699.5,36567.7
21,13,491421,648.1,72628.7
24,3,594124,703.5,6935.7
26,4,975386,134.7,94474.3
21,5,900867,901.8,66530.3
28,8,672713,340.3,93427.6
27,13,253367,870.6,27113.7
27,9,317159,554.1,7014
25,7,790792,848.9,67955.3
24,8,150340,204,4047.8
21,10,840854,504.7,48261.4
23,10,391208,376.4,36813.4
26,13,23725,44.9,88762.3
27,10,436183,690.4,71228.7
29,12,932216,162.2,66502.9
22,11,78062,616,35062.9
26,2,732461,427.2,92245.3
26,2,891835,99.3,7187.6
23,8,792627,695.5,5761.8
23,8,431509,563.7,83570.2
27,12,278236,587.6,38449.6
23,12,240534,467.8,330.2
25,8,716144,982.3,6084.7
20,11,29070,845.6,13917.1
26,3,120527,650.8,75490
21,5,903491,267.8,88115.7
23,10,726093,363.9,23882.5
21,5,948552,671,37943
24,8,656457,241.4,93374.7
26,9,423508,155.8,45616.7
22,12,296883,882,64486.7
22,12,659181,530.1,92284.4
28,4,302728,932.7,16713.7
29,7,824921,530.4,94731.3
22,4,675534,965.2,21945
22,3,783038,6.6,38770.8
22,3,463167,83.5,68080.4
29,8,387721,895.7,7189.5
21,6,237065,809.5,23971.6
24,2,216887,58.2,26051.4
24,6,691082,507.4,50681.2
24,3,416899,322.1,333.7
27,9,306978,847.5,2542.6
22,4,794133,223,90277.8
24,10,137588,125.5,63073.6
28,5,940003,667.2,30852.2
28,3,850686,353,61928.2
23,8,821680,274.3,91250.2
21,6,964847,962.8,36332.8
25,4,362234,394.1,63924.7
23,6,210787,942.4,55356.5
22,10,972527,346.4,58186
27,13,623239,175.6,52397.2
25,4,356300,270.6,68261.8
28,4,738495,763.1,25956.9
28,5,566723,623.1,46533.3
24,10,143388,866.7,59715.3
23,9,35817,491.4,72903.5
24,4,591117,818.2,1774.2
22,12,194984,70.6,22653.6
23,4,567366,208.1,28594.9
21,6,623799,883.6,9237.4
