Voltage,Current,Distance,Duration,Power
28,7,501932,64.5,30250.3
27,7,654541,383.7,50193.4
20,11,59835,459.9,96739.9
25,3,943689,661.9,80929.3
23,9,75687,155.9,85863.8
25,4,940088,996.2,41316.2
20,12,219602,563.2,61410.4
24,12,307080,894.1,40491.3
24,4,427372,269.4,46956
20,11,477224,505.1,48061.2
21,7,378156,61.5,21122.6
24,4,999671,862.6,20091.3
29,10,753166,144.6,39494.7
23,5,178399,80,91716
28,7,283708,51.4,82956.6
23,7,324210,710.3,12366.3
29,6,698463,171.5,13476.4
21,9,9048,275.8,91143.8
25,9,747848,854.1,47207.5
20,9,135560,783.8,49765
25,10,915597,789.7,14668.3
28,4,566055,406.7,46157.8
26,4,464812,820.8,29852.6
22,5,239656,806.1,75651.7
28,7,770760,692.9,46715.8
24,7,907150,127.8,23565.8
26,8,586438,790.5,62217.3
30,3,932015,216.4,16213.7
28,6,673366,300.8,18916.2
28,12,331632,230,66705.8
20,9,80342,115,73297.7
28,5,135539,799.9,31325.4
20,12,438577,343.2,99695.6
24,9,782041,313.5,84211.8
28,3,382957,372,73833.4
25,3,892719,49.6,63862.1
26,2,67725,196.2,22659.1
28,9,297910,11.4,97404.9
23,12,980892,990.8,1456.6
26,5,767056,787.4,27228
28,3,502449,707.6,2632
21,8,147070,223.3,26255.5
21,2,861005,545.5,50087.7
29,9,94780,400,89565.2
24,10,163516,814.8,86835.7
20,2,532503,466.3,38557.3
23,9,144832,134.5,29143.1
24,11,733600,72.5,78848.5
30,5,578781,707.1,81976.7
28,13,959041,450.2,47121.7
27,4,496475,350,21965.2
29,2,730618,934,78591.5
21,5,401228,57.4,7580.9
29,12,125657,655.6,70632.3
27,12,596069,606.7,40568.6
28,9,879985,270.7,24460.3
29,2,659200,430.6,76206.5
28,7,179268,113.4,90622.3
21,11,528068,88,59701.8
22,5,759679,713.8,27222.6
29,11,383781,476.5,45854.3
27,5,151647,102.6,40313.7
24,2,774065,675.7,6968.9
28,7,181499,610.5,52536
28,4,105111,202.3,75966.7
30,6,184244,394.2,12524.3
24,12,879796,630.1,4469.8
23,4,648714,779.3,2026.4
28,5,203953,979.4,46129.5
25,8,201286,620.2,4367.5
22,8,564356,737,37180.1
26,11,338850,142.3,33208.7
20,2,219841,343.3,77493.9
27,7,472553,281.2,45201.4
22,11,835529,936.2,14328.5
25,3,74856,58,23347
26,9,984832,707.3,9869.3
23,10,431095,209.4,29721.1
28,5,660902,110.9,24931
28,7,210047,827.6,38848.5
23,10,264701,763.5,13893.2
22,3,732397,477.1,80719.8
22,12,887674,516.8,32699
22,10,702597,925.1,12132.7
28,8,171701,892.9,29995.7
23,5,448847,75.7,55414.1
27,5,570885,252.8,69123.7
25,5,342850,730.5,34346.2
23,8,607956,302.9,88556
26,13,421578,166.1,3978.6
21,3,417454,227,95123.9
24,9,40600,274.3,45282.6
27,3,757892,42,42217.3
27,3,744676,512.3,93286.8
22,12,869323,115.5,75186.2
26,2,689703,788.2,98424.5
27,5,680413,957.8,42545.6
24,11,593063,78.2,93872.6
29,4,313264,179.7,81973.6
29,2,104236,212.4,51898.2
20,4,883799,887,51806.4
22,2,573467,462.5,26598.9
22,9,776840,201.1,14309.9
25,9,50118,397.1,87118.1
21,8,133519,871.4,16134.2
27,6,731941,300.4,14385.3
22,5,722294,217.4,57611.6
30,8,511298,482.6,64447.1
27,10,998358,213.1,15324.8
29,7,648558,508.4,62448.4
26,7,289652,687.5,47028.1
23,12,683810,580.7,38743.6
22,10,486441,264,77587.7
26,5,861692,563,79673.8
30,7,830206,906.3,2445.4
21,3,673951,784.5,73397.3
28,5,708106,3.1,69317.4
22,5,244474,96.9,55905.5
29,10,406441,540.9,41009.7
28,8,53011,348.2,26379.7
24,10,671272,983.5,29122.5
20,2,765991,722.9,87821.1
29,10,259127,394.9,42851.4
26,7,952335,108.2,1881.4
25,7,652069,295.7,58628.8
25,11,818184,431,95017.9
26,12,65294,612.8,40014.3
23,4,266293,269.1,6786
25,3,89695,488.6,25604.1
27,4,769883,823.4,73619.8
23,8,953755,281.3,3937.2
23,5,586978,14.8,33977.2
27,3,836068,225.3,78216.8
21,5,165978,729.1,94819.5
24,13,287604,734.7,47279.8
21,3,768960,657,59325.1
30,7,910433,965.7,86184.8
22,12,73483,292.9,15026.4
24,2,136106,176.5,23284.4
21,6,173151,928.3,62562.8
25,8,879648,165.3,9065
25,11,678576,913.4,16214.3
27,8,665655,836.8,66371
22,10,512410,477.7,57001.1
26,11,374690,40.2,74231.3
21,9,41677,156.1,25536.1
25,9,489622,297.1,46387.7
29,3,112218,521,90789
20,3,253214,488.7,93869.6
24,11,120918,949.4,60307.6
23,2,872877,789.3,47088.9
28,12,764718,236.5,78336.5
28,10,82032,755,49070.3
23,4,749235,272.7,97099.6
29,7,116586,453.7,50457.6
25,12,347578,972.6,78566.7
29,9,30828,468.9,59967.2
25,12,928844,388.9,44865.5
22,10,59220,501.9,77962.7
30,5,564410,938.1,94300.8
25,11,884884,829.7,17490.2
28,6,246151,570.6,99598
27,3,441479,830.9,95058.7
23,6,783004,925.8,82789.2
24,4,474638,617.3,11766.9
23,11,933306,776.5,68682.9
23,8,976740,210.6,16155.6
23,11,420797,290,57330.3
27,3,878786,475.2,39397.9
26,10,576728,394,82655.5
22,8,551244,841.4,13341.7
30,7,641653,732.5,10954.6
27,8,191377,176.6,83524.5
26,10,977245,280.4,97380
25,11,402798,915.9,83378.3
24,7,439766,714.4,42770.4
26,9,486769,518.9,61030.6
24,5,845128,797.6,20261.2
22,7,147214,795.4,12981.5
21,11,6227,294.8,96848.6
27,8,947806,500.3,76943.4
23,13,132730,531.8,26688.2
24,6,868998,882.2,20063.2
29,9,935387,784.8,5120.6
21,4,673785,292.8,8047.2
28,6,503865,802.8,9483.8
29,12,514978,20.7,12803.2
26,10,72553,470.5,18784.6
29,2,532814,21.8,77670.4
25,12,19745,247.1,21766.9
29,9,268778,895,52616.8
25,8,27501,346.9,54803.9
27,5,161137,684.8,3627
21,2,197763,964.5,76983.6
21,11,962740,600,47458.6
28,4,954460,333.7,35286.9
21,12,85157,722,59667.1
29,8,531842,413.2,28417.9
22,7,372250,285.5,61118.1
27,3,517828,305.3,98161.8
26,8,307647,268.1,89546.3
22,8,224411,370.6,60193.4
23,4,244451,41.3,22079.4
21,2,817958,820,46384.1
27,9,413759,887.2,3890.4
26,2,413129,103.5,53082.4
24,4,834006,809.4,46978
24,12,967593,909.7,37588.6
27,9,961121,447.8,72328.5
25,9,44082,420.6,85768.2
23,2,956917,898.3,68095.2
27,2,109655,566.7,43989.7
24,2,967328,27.9,49208
23,11,13572,433.2,2351.2
27,3,760325,73.8,89313.2
21,11,694838,409.5,72291.5
28,11,245015,957.6,95656
21,3,636378,218.6,63460.5
21,10,91548,866.6,47116.9
25,12,903931,368.4,94074.8
24,13,842641,275.6,80207.6
29,11,879643,488.1,69095.5
23,6,547375,956.6,51636.2
29,13,346453,929.2,65376.4
28,10,603873,313.8,9057.3
20,10,35931,734.3,63034.1
26,6,986509,547.1,88232.7
24,9,306646,582.3,90386.9
30,11,142559,143.7,30562.6
22,12,843202,695.9,65901.2
22,2,969642,916.9,54082.3
21,5,524841,15.6,42835.5
24,6,35749,870.6,2185.4
21,5,391081,235.1,75511.5
24,5,125193,796,9266.9
29,11,3574,796.9,95510.4
23,4,932746,556.6,39542.4
25,2,289682,544.6,35170.7
25,7,121087,638.7,73340.7
21,4,126937,459,20521.4
21,2,837204,494.4,24694.4
22,12,317983,607.5,59959.2
26,9,553332,524.7,6923.3
28,9,178387,596.9,70790.9
26,11,739634,123.6,46120.7
28,3,959759,160.7,94069.1
21,5,452514,384.6,72192.2
30,5,749584,282.6,17227.2
27,6,882888,79.6,10027.4
24,2,81070,88.8,85616.5
30,7,512845,56.5,67885.5
24,12,648946,266,47239.1
21,3,975477,576.5,68416.7
29,5,805761,571.4,63608.2
29,7,582527,103.3,4233.9
23,10,116555,864.6,66158.7
27,5,382871,280.1,59601.3
24,3,738209,904,39171.4
25,6,712974,774.4,83500.1
22,7,703506,604.2,25512.1
20,8,276357,964,98229.9
30,10,722871,556.8,61405.8
23,8,929686,274.3,84295.2
28,4,28828,667.7,8867.4
29,11,143463,77.9,18878.2
25,3,891528,64.9,26156.3
22,8,251526,776,65780.6
23,12,889109,242,85592
27,9,708754,390.9,57573.9
28,3,246194,823.6,61646.6
25,7,379518,1.7,13218.2
20,12,847485,309.5,39080.5
20,9,196255,930.5,86714.8
21,10,78914,224.6,36762.3
22,2,388480,912.7,3232.2
29,12,188767,896,23807.6
27,12,717496,949.8,50574.1
22,8,60987,108.9,79694.6
21,7,327691,744.5,5422.5
23,4,907727,830.4,31021
29,10,124971,831.7,95234.6
28,7,96026,445.1,73748.1
23,7,703156,128.1,28446.4
27,12,872967,460.2,7409.2
24,4,253788,17.7,2729.7
30,13,724944,776.7,10319.3
24,12,407457,821.8,17227.1
23,5,840702,971.2,57088.9
23,11,728511,905.6,79773.5
27,7,764665,77.8,99464.5
26,13,133838,569.9,62094.2
30,6,634343,717.4,64369.5
24,4,227996,238.2,76512.8
28,8,584361,993.1,74791.8
26,9,183875,654.6,97437.6
29,8,341428,398.8,13751.8
21,7,786693,280.3,70746.6
29,5,539289,358.5,73807.1
21,5,661230,140.5,52383.7
24,5,600054,956.5,75418.8
22,10,64760,519.2,90879
25,11,902287,972.7,56269.8
26,4,664287,205,21173.7
21,3,225858,997.9,10754.2
28,3,768666,527,43073
21,5,89226,97.6,35557.9
23,5,851687,940,28771
26,11,219723,8.9,69209.6
23,3,245330,928.9,59873.8
23,7,621657,889.5,28526.3
29,11,537776,762.6,11901.3
27,13,111459,157,57832.2
24,11,482267,712.1,60199.8
29,9,4132,699.1,6027.5
26,7,551336,706.3,3440.9
28,11,989738,250.7,26570.5
22,12,532171,697.1,6525
22,9,736042,842,97521.1
22,8,75597,688.2,86772.2
21,13,219762,653.7,53793
28,6,531006,721.3,5850.2
29,7,198278,757.6,30206.5
25,11,109218,295.2,94897.2
29,12,105726,542.7,29627.3
24,3,667912,496.7,87754.5
23,7,589823,312.8,13864.2
26,11,107180,270,94706.4
26,6,232112,39.4,54253
22,4,381012,263.9,60097.9
29,2,337486,925,47555.8
23,13,380702,67.8,28254.9
20,7,653180,824.4,91250.1
24,6,614542,929.6,46620.4
25,9,693183,245.6,47199.8
28,6,594556,269.3,8192.1
26,5,126999,411.6,53211.3
28,11,316358,265.2,97337.8
28,11,434134,150.4,88118.1
22,12,712339,584.5,17871.7
20,7,265305,959.4,62356.7
22,11,287729,855.8,50481.3
26,12,410829,606.8,41299.5
25,13,617402,976.1,80765.5
25,8,736823,387.7,35813.3
29,5,424451,880.2,76211.6
22,4,970326,637,6200.5
23,10,193786,601.8,24482.8
29,4,593505,416.8,48665.8
23,6,199549,706.3,41808.6
20,7,817614,693.2,92595.7
28,6,736164,134.7,43342.9
22,13,692887,182.6,97691.1
21,9,374818,408.1,66985.9
22,8,220651,491.1,19350
23,7,40094,305.7,75838
27,6,880695,107.8,29591.8
22,11,548704,943.4,10717.4
29,5,536029,152.4,61487.6
25,8,716791,277.3,37813.9
24,10,925509,793.2,83772.7
26,4,241568,831,46089.5
22,8,121076,438.6,3668.5
27,6,771085,942.8,24337.6
20,9,269074,338.8,1290.4
24,12,77542,510.3,16904.7
20,5,804432,810.8,13915.1
20,7,156568,554.2,76035.2
26,11,992706,660.7,19628.1
28,5,69362,649.7,538.2
22,8,588068,974.8,6637.9
20,7,976074,443.9,10912.2
24,5,58101,288.3,54765.7
25,6,15797,260.5,48174.2
22,5,86109,976.6,69272.6
27,11,743555,413.2,71683.3
21,13,919846,628.3,63638.3
22,9,558143,812,26811.7
29,12,576585,684.6,49376.2
22,3,252875,892.2,13003.1
25,2,421792,287.8,56436.6
25,9,83381,427.9,43136.8
28,2,419467,286.7,22559.6
20,11,472907,354.5,33366.1
30,11,485643,771.3,3204.4
28,7,61915,61.2,79951.1
20,8,900939,194.5,26528.6
25,11,309957,735.3,22052
27,3,455721,954.7,69641
28,13,872891,219.1,66559.3
26,9,831476,192.2,2939.2
27,12,487227,213.3,41774
28,10,258461,845.2,24170.4
28,5,52488,917.5,52671.2
24,5,74259,415.1,89538.3
27,3,548544,514.9,50798.3
26,5,334185,215.8,1780.2
25,5,429780,979,11015.1
25,10,614300,113.2,84612.3
20,6,647676,168.2,20090.1
25,12,494435,788.4,70101.8
30,7,831763,125.4,65398.2
22,9,7065,511.9,73358.6
30,6,610929,898.4,1057.7
26,3,610134,215.2,25963
29,7,274911,627.1,38754
25,12,21240,467.1,79011.9
30,4,650397,230.4,44644.3
29,11,443136,371.7,29517.9
27,11,775763,864.4,87691.4
25,8,354416,263.8,92259.1
29,7,911027,357,45835
26,12,271433,237.3,1137
28,9,683966,906.3,29870.8
25,6,654439,197.4,70565.5
23,7,363342,618,59139.8
26,10,158573,619.7,25183.9
26,12,36464,737.7,76959
25,9,564423,327.1,89329.8
27,12,987764,928.9,95659.3
28,13,402354,190.5,74474.2
20,9,660626,896.9,92352.8
28,8,635842,956.1,69330
21,2,671699,675.3,27336.6
29,13,619290,431.5,45718.8
25,9,966669,175.5,18370.3
29,3,945932,489.1,31592.2
23,10,57476,693.5,92246.9
21,8,598477,773.4,44137.9
23,6,991757,625.6,76813.3
26,8,50542,920,4834.9
21,6,715909,326.8,27511.1
22,10,478837,920.2,99391.7
22,3,340780,994.6,18754.3
24,11,948758,905.2,92149.3
21,6,250684,577.8,86540.8
21,9,686918,974.8,29469.5
22,9,608432,415.9,82889
21,4,492442,617.6,8653.1
21,5,596229,205.1,99650.1
22,3,483005,198.5,44641.3
22,11,781313,901.9,79170.6
25,2,633892,582.6,58087.5
24,12,857465,906.4,10821.3
23,10,153555,942.8,35587.3
28,10,949729,65.8,62534.6
30,11,657389,649.4,91889.5
28,6,403356,815.6,77832.4
24,9,469342,492.9,9322.9
22,11,542806,301,89903.2
24,9,332136,25.7,32957.9
21,4,907869,93.2,32791.7
29,6,45578,264.5,96557.5
23,6,107,636,11688.9
25,2,603214,148.6,7841.2
24,9,197079,861.7,55882.1
28,9,348725,254.6,40732.9
27,3,254516,546.5,74987.8
24,11,539376,454.8,12024.5
25,11,175867,691.1,15364.1
28,3,992958,5.1,68873.4
25,12,110484,359.8,21270.7
27,12,232174,84.5,99434.9
22,5,474089,584,39487.9
28,11,360443,903.9,12813.4
29,7,844979,369.7,69366.1
21,10,821873,307,14903.8
28,8,636056,847.1,4591.9
24,7,332680,666.4,19675.5
24,13,869908,538.3,76401.6
23,12,505182,138.7,96033.2
30,5,367711,881.5,75779.1
20,8,399544,331.5,68317.8
23,4,129493,397.6,52034.1
23,12,847490,668.5,31046.4
27,3,912658,522.2,42283.7
21,10,814720,844.9,54371.4
24,5,659602,443.4,23676.3
30,9,980709,896.6,74616.8
26,7,204270,193.4,51668.2
27,13,358352,10.7,43392.9
23,8,113818,172.3,94806.6
25,2,385109,520.6,69304.2
23,3,806291,124.4,9727.8
26,7,680652,387,41985.8
22,10,944945,395.1,53048.5
25,4,367007,993.8,13350.6
27,7,931349,512.1,59500.9
26,3,214761,885.3,25801.2
21,7,178459,52.7,13806.9
26,10,524801,995,73593.5
23,7,799195,942.1,32813.3
21,10,256698,993.6,54437.3
24,7,572462,705.2,91901.3
28,9,516068,188.4,71737
28,4,509000,916.3,72057.3
23,4,977315,981,28969.1
27,8,412610,154.4,69199.4
26,6,101382,937.5,68480.3
26,11,788630,952.7,52427.3
28,11,501557,83.7,29947.5
27,13,953527,647.9,2472.2